integer#materialNr;string#art;string#manufacturer;string#storage
1910121;ST Life 6x60/80/EX060601C;Bard C.R. GmbH;Radiologie
1910122;ST LIFE 6X80/80/EX060801C;Bard C.R. GmbH;Radiologie
1911316;ST Life 7x40/80/EX070401C;Bard C.R. GmbH;Radiologie
1911317;ST Life 7x60/80/EX070601C;Bard C.R. GmbH;Radiologie
1911318;ST Life 7x80/80/EX070801C;Bard C.R. GmbH;Radiologie
1917519;ST LIFE VASCULAR 05X40/80 EX050401C;Bard C.R. GmbH;Radiologie
1917522;ST LIFE VASCULAR 8X60/80 EX080601C;Bard C.R. GmbH;Radiologie
1911841;ST Luminexx 10x60/80/ZVM10060;Bard C.R. GmbH;Radiologie
1909912;ST LUMINEXX 12X40/80/ZVM12040;Bard C.R. GmbH;Radiologie
1911578;ST Luminexx 8x30/80/ZVM08030;Bard C.R. GmbH;Radiologie
1911837;ST Luminexx 8x40/80/ZVM08040;Bard C.R. GmbH;Radiologie
1910192;ST LUMINEXX 8X80/80/ZVM08080;Bard C.R. GmbH;Radiologie
1916477;ST PROMUS EL PL 3,50/20  H74939227352010;Boston Scientific Medizintechnik Gm;Radiologie
1916479;ST PROMUS EL PL 4,00/38  H74939227403810;Boston Scientific Medizintechnik Gm;Radiologie
1915214;ST PULSAR 5X30/070 349268;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1917320;ST PULSAR 5X40/070 349269;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1914030;ST PULSAR 6X40/070/349277;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1914442;ST PULSAR 6X60/070/349278;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1914443;ST PULSAR 6X80/070/358943;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1915153;ST SINUS-035 6X30/75/6106-6030;OptiMed GmbH;Radiologie
1910469;ST Sinus-035 6x40/75/6106-6040;OptiMed GmbH;Radiologie
1910691;ST Sinus-035 6x80/75/6106-6080;OptiMed GmbH;Radiologie
1910692;ST Sinus-035 7x60/75/6107-6060;OptiMed GmbH;Radiologie
1917581;ST XIENCE PRO X  2,25X12MM  1076225-12;Abbott Vascular Deutschland GmbH;Kardiologie
1917579;ST XIENCE PRO X  2,25X15MM  1076225-15;Abbott Vascular Deutschland GmbH;Kardiologie
1917848;ST XIENCE PRO X  2,25X18MM  1076225-18;Abbott Vascular Deutschland GmbH;Kardiologie
1917580;ST XIENCE PRO X  2,25X23MM  1076225-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917931;ST XIENCE PRO X  2,25X8MM  1076225-08;Abbott Vascular Deutschland GmbH;Kardiologie
1917636;ST XIENCE PRO X  2,5 X 8MM  1076250-08;Abbott Vascular Deutschland GmbH;Kardiologie
1917578;ST XIENCE PRO X  2,75X12MM  1076275-12;Abbott Vascular Deutschland GmbH;Kardiologie
1917732;ST XIENCE PRO X  2,75X18MM  1076275-18;Abbott Vascular Deutschland GmbH;Kardiologie
1917571;ST XIENCE PRO X  2,75X23MM  1076275-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917972;ST XIENCE PRO X  2,75X28MM  1076275-28;Abbott Vascular Deutschland GmbH;Kardiologie
1917888;ST XIENCE PRO X  2,75X33MM  1076275-33;Abbott Vascular Deutschland GmbH;Kardiologie
1918196;ST XIENCE PRO X  2,75X38MM  1076275-38;Abbott Vascular Deutschland GmbH;Kardiologie
1917668;ST XIENCE PRO X  2,75X8MM  1076275-08;Abbott Vascular Deutschland GmbH;Kardiologie
1917561;ST XIENCE PRO X  3,0 X 18MM  1076300-18;Abbott Vascular Deutschland GmbH;Kardiologie
1917881;ST XIENCE PRO X  3,0 X 28MM  1076300-28;Abbott Vascular Deutschland GmbH;Kardiologie
1917893;ST XIENCE PRO X  3,0 X 33MM  1076300-33;Abbott Vascular Deutschland GmbH;Kardiologie
1917735;ST XIENCE PRO X  3,0 X 38MM  1076300-38;Abbott Vascular Deutschland GmbH;Kardiologie
1917560;ST XIENCE PRO X  3X12MM  1076300-12;Abbott Vascular Deutschland GmbH;Kardiologie
1917637;ST XIENCE PRO X  4,0 X 12MM  1076400-12;Abbott Vascular Deutschland GmbH;Kardiologie
1917953;ST XIENCE PRO X  4,0 X 15MM  1076400-15;Abbott Vascular Deutschland GmbH;Kardiologie
1917858;ST XIENCE PRO X  4,0 X 23MM  1076400-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917827;ST XIENCE PRO X  4,0 X 8MM  1076400-08;Abbott Vascular Deutschland GmbH;Kardiologie
1917811;ST XIENCE PRO X  4,0 X23MM  1017400-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917591;ST XIENCE PRO X 2,5/12MM  1076250-12;Abbott Vascular Deutschland GmbH;Kardiologie
1917863;ST XIENCE PRO X 2,5/15MM  1076250-15;Abbott Vascular Deutschland GmbH;Kardiologie
1918088;ST XIENCE PRO X 2,5/23MM  1076250-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917960;ST XIENCE PRO X 2,5/28MM  1076250-28;Abbott Vascular Deutschland GmbH;Kardiologie
1917659;ST XIENCE PRO X 2,5/33MM  1076250-33;Abbott Vascular Deutschland GmbH;Kardiologie
1917721;ST XIENCE PRO X 2,5/38MM  1076250-38;Abbott Vascular Deutschland GmbH;Kardiologie
1917649;ST XIENCE PRO X 2,75/15MM  1076275-15;Abbott Vascular Deutschland GmbH;Kardiologie
1917624;ST XIENCE PRO X 3,0/23MM  1076300-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917592;ST XIENCE PRO X 3,0/8MM  1076300-08;Abbott Vascular Deutschland GmbH;Kardiologie
1917559;ST XIENCE PRO X 3,00/15MM  1076300-15;Abbott Vascular Deutschland GmbH;Kardiologie
1917590;ST XIENCE PRO X 3,5/12MM  1076350-12;Abbott Vascular Deutschland GmbH;Kardiologie
1917562;ST XIENCE PRO X 3,5/15MM  1076350-15;Abbott Vascular Deutschland GmbH;Kardiologie
1917945;ST XIENCE PRO X 3,5/18MM  1076350-18;Abbott Vascular Deutschland GmbH;Kardiologie
1917842;ST XIENCE PRO X 3,5/23MM  1076350-23;Abbott Vascular Deutschland GmbH;Kardiologie
1917625;ST XIENCE PRO X 3,5/8MM  1076350-08;Abbott Vascular Deutschland GmbH;Kardiologie
1918399;STECKKOPF COCR  32/GR. +4 L 14320720;Zimmer Germany GmbH;ZentralOP
1611274;STECKKOPF COCR  32/GR.0/M   14320620;Zimmer Germany GmbH;ZentralOP
1043686;STECKKOPF METALL 28 GR.0 M   14280620;Zimmer Germany GmbH;ZentralOP
1909355;STECKKOPF METALL12/14/32MM 136521000;DePuy Orthopädie GmbH;ZentralOP
1911833;STECKKUGSYST 32MM 12/14 TITAN 59034-32;BREHM PETER;ZentralOP
1917899;STENT 2,75X12 LIBERTÈ H7493893812270;Boston Scientific Medizintechnik Gm;Kardiologie
1917901;STENT 3,50X08 LIBERTÈ H749389388350;Boston Scientific Medizintechnik Gm;Kardiologie
1917902;STENT 3,50X12 LIBERTÈ  H7493893812350;Boston Scientific Medizintechnik Gm;Kardiologie
1917654;STENT COROFL.BLUE ULTRA 2,5X14MM 5028819;Braun B. Melsungen AG;Kardiologie
1906204;STENT COROFLEX BLUE 2,5X09MM 5028809;Braun B. Melsungen AG;Kardiologie
1906207;STENT COROFLEX BLUE 2,5X16MM 5025023;Braun B. Melsungen AG;Kardiologie
1906209;STENT COROFLEX BLUE 2,5X19MM 5028839;Braun B. Melsungen AG;Kardiologie
1907017;STENT COROFLEX BLUE 2,75X13MM 5028812;Braun B. Melsungen AG;Kardiologie
1908444;STENT COROFLEX BLUE 2,75X16MM 5028822;Braun B. Melsungen AG;Kardiologie
1907019;STENT COROFLEX BLUE 2,75X25MM 5025044;Braun B. Melsungen AG;Kardiologie
1905790;STENT COROFLEX BLUE 3,0X13MM 5028815;Braun B. Melsungen AG;Kardiologie
1905791;STENT COROFLEX BLUE 3,0X16MM 5025025;Braun B. Melsungen AG;Kardiologie
1906208;STENT COROFLEX BLUE 3,5X16MM 5025027;Braun B. Melsungen AG;Kardiologie
1906210;STENT COROFLEX BLUE 3,5X19MM 5025037;Braun B. Melsungen AG;Kardiologie
1907987;STENT COROFLEX BLUE 3,5X25MM 5025047;Braun B. Melsungen AG;Kardiologie
1907688;STENT COROFLEX BLUE 4,0X19MM 5025038;Braun B. Melsungen AG;Kardiologie
1911185;STENT EXPR.VAS.SD7.0/15MM/H7493791771590;Boston Scientific Medizintechnik Gm;Radiologie
1904594;STENT GENESIS .035 8,0/29 PG2980PPS;Cordis Medizinische Apparate GmbH;GefäßOP
1905325;STENT GENESIS .035 8,0/59 PG5980PPS;Johnson & Johnson Medical GmbH;GefäßOP
1904619;STENT GENESIS .035 9,0/29 PG2990PPS;Johnson & Johnson Medical GmbH;GefäßOP
1904620;STENT GENESIS .035 9,0/39 PG3990PPS;Johnson & Johnson Medical GmbH;GefäßOP
1904621;STENT GENESIS .035 9,0/59 PG5990PPS;Johnson & Johnson Medical GmbH;GefäßOP
1917988;STENT HERCULINK 7,0X15/135 1011540-15;Abbott Vascular Deutschland GmbH;Kardiologie
1916520;STENT INNOVA SFA 6/39/75 H74939180064070;Boston Scientific Medizintechnik Gm;Radiologie
1916559;STENT INNOVA SFA 6/60/75 H74939180066070;Boston Scientific Medizintechnik Gm;Radiologie
1915946;STENT MARIS PLUS 6/80/80 MRP060080080;Medtronic GmbH;Radiologie
1917161;STENT PK PAPYRUS COVERED 2,5/15 369380;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1917162;STENT PK PAPYRUS COVERED 2,5/15 369382;Biotronik Vertriebs GmbH & Co. KG;Kardiologie
1918106;STENT PTA DYNAMIC 7X25/ 80CM 350116;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1917685;STENT PTA DYNAMIC 8X25/80CM  350117;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1917525;STENT PTA DYNAMIC 8X38/130CM 350143;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1917049;STENT PTA DYNAMIC 8X38/80CM  350123;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1917010;STENT PTA DYNAMIC 8X56/80CM  350129;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1917196;STENT PTA DYNAMIC 9X25/80CM  350118;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1916857;STENT PTA DYNAMIC 9X38/80CM  350124;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1916858;STENT PTA DYNAMIC 9X56/80CM  350130;Biotronik Vertriebs GmbH & Co. KG;Radiologie
1918075;STENT PTA RADIX2 ICRW6012S    00060121;endoscout GmbH;Kardiologie
1904562;STENT SDS GENESIS .035 7,0/29 PG2970PPS;Cordis Medizinische Apparate GmbH;GefäßOP
1904564;STENT SDS GENESIS 80CM 7,0/59 PG5970PPS;Cordis Medizinische Apparate GmbH;GefäßOP
1904563;STENT SDS GENESIS 80CM 8,0/39 PG3980PPS;Johnson & Johnson Medical GmbH;GefäßOP
1914842;STENT XIENCE PRO  2,25/23MM  1017225-23;Abbott Vascular Deutschland GmbH;Kardiologie
1914641;STENT XIENCE PRO  2,25/8MM  1017225-08;Abbott Vascular Deutschland GmbH;Kardiologie
1904925;STENT XIENCE PRO  2,50/23MM 1017250-23;Abbott Vascular Deutschland GmbH;Kardiologie
1914529;STENT XIENCE PRO  2,50X12MM  1017250-12;Abbott Vascular Deutschland GmbH;Kardiologie
1914581;STENT XIENCE PRO  2,5X08MM  1017250-08;Abbott Vascular Deutschland GmbH;Kardiologie
1914322;STENT XIENCE PRO  2,75X18MM  1017275-18;Abbott Vascular Deutschland GmbH;Kardiologie
1914459;STENT XIENCE PRO  2,75X23MM  1017275-23;Abbott Vascular Deutschland GmbH;Kardiologie
1915144;STENT XIENCE PRO  2,75X28MM  1017275-28;Abbott Vascular Deutschland GmbH;Kardiologie
1914577;STENT XIENCE PRO  2,75X8MM  1017275-08;Abbott Vascular Deutschland GmbH;Kardiologie
1908522;STENT XIENCE PRO  3,0 X 18MM  1017300-18;Abbott Vascular Deutschland GmbH;Kardiologie
1914772;STENT XIENCE PRO  3X12MM  1017300-12;Abbott Vascular Deutschland GmbH;Kardiologie
1915069;STENT XIENCE PRO  3X28MM  1017300-28;Abbott Vascular Deutschland GmbH;Kardiologie
1915032;STENT XIENCE PRO  3X8MM  1017300-08;Abbott Vascular Deutschland GmbH;Kardiologie
1914823;STENT XIENCE PRO 2,25/12MM  1017225-12;Abbott Vascular Deutschland GmbH;Kardiologie
1914824;STENT XIENCE PRO 2,25/15MM  1017225-15;Abbott Vascular Deutschland GmbH;Kardiologie
1914926;STENT XIENCE PRO 2,25/18MM  1017225-18;Abbott Vascular Deutschland GmbH;Kardiologie
1904827;STENT XIENCE PRO 2,50/15MM 1017250-15;Abbott Vascular Deutschland GmbH;Kardiologie
1915102;STENT XIENCE PRO 2,50/18MM 1017250-18;Abbott Vascular Deutschland GmbH;Kardiologie
1914643;STENT XIENCE PRO 2,50/28MM 1017250-28;Abbott Vascular Deutschland GmbH;Kardiologie
1904922;STENT XIENCE PRO 2,75/12MM  1017275-12;Abbott Vascular Deutschland GmbH;Kardiologie
1914564;STENT XIENCE PRO 2,75X15MM  1017275-15;Abbott Vascular Deutschland GmbH;Kardiologie
1904869;STENT XIENCE PRO 3,00/15MM  1017300-15;Abbott Vascular Deutschland GmbH;Kardiologie
1914563;STENT XIENCE PRO 3,00/23MM  1017300-23;Abbott Vascular Deutschland GmbH;Kardiologie
1914640;STENT XIENCE PRO 3,5/08MM  1017350-08;Abbott Vascular Deutschland GmbH;Kardiologie
1914797;STENT XIENCE PRO 3,5/12MM  1017350-12;Abbott Vascular Deutschland GmbH;Kardiologie
1915257;STENT XIENCE PRO 3,5/15MM  1017350-15;Abbott Vascular Deutschland GmbH;Kardiologie
1915157;STENT XIENCE PRO 3,5/18MM  1017350-18;Abbott Vascular Deutschland GmbH;Kardiologie
1914995;STENT XIENCE PRO 3,5/23MM  1017350-23;Abbott Vascular Deutschland GmbH;Kardiologie
1915435;STENT XIENCE PRO 4,0/08MM  1017400-08;Abbott Vascular Deutschland GmbH;Kardiologie
1917626;STENT XIENCE PRO 4,0/12MM  1017400-12;Abbott Vascular Deutschland GmbH;Kardiologie
1915514;STENT XIENCE PRO 4,0/15MM  1017400-15;Abbott Vascular Deutschland GmbH;Kardiologie
1908521;STENT XIENCE PRO X 2,5/18MM 1076250-18;Abbott Vascular Deutschland GmbH;Kardiologie
1916094;STLife7x40/130/EX070403C;Bard C.R. GmbH;Radiologie
1916095;STLife7x80/130/EX070803C;Bard C.R. GmbH;Radiologie
1913153;STPLACEHIT 7F/10X90  H965SCH650750**;Boston Scientific Medizintechnik Gm;Radiologie
1916999;STPlacehit10x50/H965SCH650730;Boston Scientific Medizintechnik Gm;Radiologie
1915421;STSINUS-0356X40/120/6106-7040;OptiMed GmbH;Radiologie
1915422;STSINUS-0356X60/120/6106-7060;OptiMed GmbH;Radiologie
1918060;STSUPERA 6F 4X40/80/ SE040800806F;Abbott Vascular Deutschland GmbH;Radiologie
1916425;STSUPERA 6F 4X60/80/ SE040600806F;Abbott Vascular Deutschland GmbH;Radiologie
1916421;STSUPERA 6F 5X40/80/ SE050400806F;Abbott Vascular Deutschland GmbH;Radiologie
1916527;STSUPERA VERITAS 6F SE-06-080-080-6F;Abbott Vascular Deutschland GmbH;Radiologie
1917465;STSUPERA5X100/120/SE051001206F;Abbott Vascular Deutschland GmbH;Radiologie
1915757;STSUPERA5X60/80/SE050600806F;Abbott Vascular Deutschland GmbH;Radiologie
1916080;STSUPERA6X40/80/SE060400806F;Abbott Vascular Deutschland GmbH;Radiologie
1915758;STSUPERA6X60/80/SE060600806F;Abbott Vascular Deutschland GmbH;Radiologie
1910088;STUETZSCHALE BRCH-SCHN 44 LI 0100191144;Zimmer Germany GmbH;ZentralOP
1905747;STUETZSCHALE BRCH-SCHN 44 RE 0100191244;Zimmer Germany GmbH;ZentralOP
1910242;STUETZSCHALE BRCH-SCHN 50 LI 0100191150;Zimmer Germany GmbH;ZentralOP
1051254;STUETZSCHALE BRCH-SCHN 50 RE  0100191250;Zimmer Germany GmbH;ZentralOP
1911618;STUETZSCHALE BRCH-SCHN 62 RE  0100191262;Zimmer Germany GmbH;ZentralOP
1916558;SULOX-KOPF 28/+3,5 GR.L  12/14  172807;Zimmer Germany GmbH;ZentralOP
1001136;SULOX-KOPF 28/0 GR. M 12/14    172806;Zimmer Germany GmbH;ZentralOP
1615044;SULOX-KOPF 28/-3,5 GR. S 12/14    172805;Zimmer Germany GmbH;ZentralOP
1916314;SULOX-KOPF 32/+3,5 GR.L  12/14  173207;Zimmer Germany GmbH;ZentralOP
1916320;SULOX-KOPF 32/0 GR.M  12/14  173206;Zimmer Germany GmbH;ZentralOP
1051643;SULOX-KOPF 32/-3,5 GR.S 12/14 173205;Zimmer Germany GmbH;ZentralOP
1917410;TIB.UNTERLEGSCHEIBE KLEIN 15-2516/05;Link Waldemar GmbH & Co.;ZentralOP
1917484;TILOOP BRA  BRUST LARGE  6000638;PFM AG;GynOP
1915953;TILOOP BRA  BRUST MEDIUM 6000637;PFM AG;GynOP
1915952;TILOOP BRA  BRUST SMALL 6000636;PFM AG;GynOP
1916731;T-PAL  SMALL H=9MM PEEK 08812009S;DePuy Synthes Geschäftsbereich;ZentralOP
1906738;TRILOC II HÜFTPF ZEM 28/48MM    12848;DePuy Orthopädie GmbH;ZentralOP
1918414;VANCOGENXINTERIMS HÜFTPROTHESE SPV46/G;Merete Medical GmbH;ZentralOP
1917781;VANCOGENXINTERIMS HÜFTPROTHESE SPV54/G;Merete Medical GmbH;ZentralOP
1917274;VANGUARD COMPLETE KNEE 189122;Biomet Deutschland GmbH;ZentralOP
1906139;VEKTOR-PFANNE OF ZEM 48X32X28 5814800;BREHM PETER;ZentralOP
1906081;VEKTOR-PFANNE OF ZEM 52X32X30 5815200;BREHM PETER;ZentralOP
1907953;VEKTOR-PFANNE OF ZEMT 44X32X26 58144-32;BREHM PETER;ZentralOP
1908487;VEKTOR-PFANNE OF ZEMT 46X32X27 58146-32;BREHM PETER;ZentralOP
1902257;VEKTOR-PFANNE ZEM 50X32MM 58150-00;BREHM PETER;ZentralOP
1902356;VEKTOR-PFANNE ZEM 54x32x31  58154-00;BREHM PETER;ZentralOP
1906762;VEKTOR-PROTH 12/14 ZEMFR GR 7  6140700DN;BREHM PETER;ZentralOP
1917585;VERANKERUNGSHÜLSE 16X30 60916-04;BREHM PETER;ZentralOP
1906393;ZENTRIERSTERN KNIE D12MM 15-2975/12;Link Waldemar GmbH & Co.;ZentralOP
1911512;ZENTRIERSTERN KNIE D14MM 15-2975/14;Link Waldemar GmbH & Co.;ZentralOP
1914158;ZENTRIERSTERN KNIE D16MM 15-2975/16;Link Waldemar GmbH & Co.;ZentralOP
1917549;ZUK ART SURF TIB IMPL KIT 00-5842-022-08;Zimmer Germany GmbH;ZentralOP
1917547;ZUK FEMURIMPLANT KIT 00-5842-014-01;Zimmer Germany GmbH;ZentralOP
1917548;ZUK TIBIAL IMPLANT KIT 00-5842-002-01;Zimmer Germany GmbH;ZentralOP